1520
400
13
965	253	252	1	1	80	2	800	0	0.0125	0	0	0
966	253	273	1	1	80	2	800	0	0.0125	0	0	0
967	253	254	1	1	80	2	800	0	0.0125	0	0	0
968	254	234	1	1	80	2	800	0	0.0125	0	0	0
969	254	253	1	1	80	2	800	0	0.0125	0	0	0
970	254	274	1	1	80	2	800	0	0.0125	0	0	0
971	254	255	1	1	80	2	800	0	0.0125	0	0	0
972	255	235	1	1	80	2	800	0	0.0125	0	0	0
973	255	254	1	1	80	2	800	0	0.0125	0	0	0
974	255	275	1	1	80	2	800	0	0.0125	0	0	0
975	255	256	1	1	80	2	800	0	0.0125	0	0	0
976	256	236	1	1	80	2	800	0	0.0125	0	0	0
977	256	255	1	1	80	2	800	0	0.0125	0	0	0
978	256	276	1	1	80	2	800	0	0.0125	0	0	0
979	256	257	1	1	80	2	800	0	0.0125	0	0	0
980	257	237	1	1	80	2	800	0	0.0125	0	0	0
981	257	256	1	1	80	2	800	0	0.0125	0	0	0
982	257	277	1	1	80	2	800	0	0.0125	0	0	0
983	257	258	1	1	80	2	800	0	0.0125	0	0	0
984	258	238	1	1	80	2	800	0	0.0125	0	0	0
985	258	257	1	1	80	2	800	0	0.0125	0	0	0
986	258	278	1	1	80	2	800	0	0.0125	0	0	0
987	258	259	1	1	80	2	800	0	0.0125	0	0	0
988	259	239	1	1	80	2	800	0	0.0125	0	0	0
989	259	258	1	1	80	2	800	0	0.0125	0	0	0
990	259	279	1	1	80	2	800	0	0.0125	0	0	0
991	259	260	1	1	80	2	800	0	0.0125	0	0	0
992	260	240	1	1	80	2	800	0	0.0125	0	0	0
993	260	280	1	1	80	2	800	0	0.0125	0	0	0
994	260	259	1	1	80	2	800	0	0.0125	0	0	0
995	261	241	1	1	80	2	800	0	0.0125	0	0	0
996	261	262	1	1	80	2	800	0	0.0125	0	0	0
997	261	281	1	1	80	2	800	0	0.0125	0	0	0
998	262	242	1	1	80	2	800	0	0.0125	0	0	0
999	262	261	1	1	80	2	800	0	0.0125	0	0	0
1000	262	282	1	1	80	2	800	0	0.0125	0	0	0
1001	262	263	1	1	80	2	800	0	0.0125	0	0	0
1002	263	243	1	1	80	2	800	0	0.0125	0	0	0
1003	263	262	1	1	80	2	800	0	0.0125	0	0	0
1004	263	283	1	1	80	2	800	0	0.0125	0	0	0
1005	263	264	1	1	80	2	800	0	0.0125	0	0	0
1006	264	244	1	1	80	2	800	0	0.0125	0	0	0
1007	264	263	1	1	80	2	800	0	0.0125	0	0	0
1008	264	284	1	1	80	2	800	0	0.0125	0	0	0
1009	264	265	1	1	80	2	800	0	0.0125	0	0	0
1010	265	245	1	1	80	2	800	0	0.0125	0	0	0
1011	265	264	1	1	80	2	800	0	0.0125	0	0	0
1012	265	285	1	1	80	2	800	0	0.0125	0	0	0
1013	265	266	1	1	80	2	800	0	0.0125	0	0	0
1014	266	246	1	1	80	2	800	0	0.0125	0	0	0
1015	266	265	1	1	80	2	800	0	0.0125	0	0	0
1016	266	286	1	1	80	2	800	0	0.0125	0	0	0
1017	266	267	1	1	80	2	800	0	0.0125	0	0	0
1018	267	247	1	1	80	2	800	0	0.0125	0	0	0
1019	267	266	1	1	80	2	800	0	0.0125	0	0	0
1020	267	287	1	1	80	2	800	0	0.0125	0	0	0
1021	267	268	1	1	80	2	800	0	0.0125	0	0	0
1022	268	248	1	1	80	2	800	0	0.0125	0	0	0
1023	268	267	1	1	80	2	800	0	0.0125	0	0	0
1024	268	288	1	1	80	2	800	0	0.0125	0	0	0
1025	268	269	1	1	80	2	800	0	0.0125	0	0	0
1026	269	249	1	1	80	2	800	0	0.0125	0	0	0
1027	269	268	1	1	80	2	800	0	0.0125	0	0	0
1028	269	289	1	1	80	2	800	0	0.0125	0	0	0
1029	269	270	1	1	80	2	800	0	0.0125	0	0	0
1030	270	250	1	1	80	2	800	0	0.0125	0	0	0
1031	270	269	1	1	80	2	800	0	0.0125	0	0	0
1032	270	290	1	1	80	2	800	0	0.0125	0	0	0
1033	270	271	1	1	80	2	800	0	0.0125	0	0	0
1034	271	251	1	1	80	2	800	0	0.0125	0	0	0
1035	271	270	1	1	80	2	800	0	0.0125	0	0	0
1036	271	291	1	1	80	2	800	0	0.0125	0	0	0
1037	271	272	1	1	80	2	800	0	0.0125	0	0	0
1038	272	252	1	1	80	2	800	0	0.0125	0	0	0
1039	272	271	1	1	80	2	800	0	0.0125	0	0	0
1040	272	292	1	1	80	2	800	0	0.0125	0	0	0
1041	272	273	1	1	80	2	800	0	0.0125	0	0	0
1042	273	253	1	1	80	2	800	0	0.0125	0	0	0
1043	273	272	1	1	80	2	800	0	0.0125	0	0	0
1044	273	293	1	1	80	2	800	0	0.0125	0	0	0
1045	273	274	1	1	80	2	800	0	0.0125	0	0	0
1046	274	254	1	1	80	2	800	0	0.0125	0	0	0
1047	274	273	1	1	80	2	800	0	0.0125	0	0	0
1048	274	294	1	1	80	2	800	0	0.0125	0	0	0
1049	274	275	1	1	80	2	800	0	0.0125	0	0	0
1050	275	255	1	1	80	2	800	0	0.0125	0	0	0
1051	275	274	1	1	80	2	800	0	0.0125	0	0	0
1052	275	295	1	1	80	2	800	0	0.0125	0	0	0
1053	275	276	1	1	80	2	800	0	0.0125	0	0	0
1054	276	256	1	1	80	2	800	0	0.0125	0	0	0
1055	276	275	1	1	80	2	800	0	0.0125	0	0	0
1056	276	296	1	1	80	2	800	0	0.0125	0	0	0
1057	276	277	1	1	80	2	800	0	0.0125	0	0	0
1058	277	257	1	1	80	2	800	0	0.0125	0	0	0
1059	277	276	1	1	80	2	800	0	0.0125	0	0	0
1060	277	297	1	1	80	2	800	0	0.0125	0	0	0
1061	277	278	1	1	80	2	800	0	0.0125	0	0	0
1062	278	258	1	1	80	2	800	0	0.0125	0	0	0
1063	278	277	1	1	80	2	800	0	0.0125	0	0	0
1064	278	298	1	1	80	2	800	0	0.0125	0	0	0
1065	278	279	1	1	80	2	800	0	0.0125	0	0	0
1066	279	259	1	1	80	2	800	0	0.0125	0	0	0
1067	279	278	1	1	80	2	800	0	0.0125	0	0	0
1068	279	299	1	1	80	2	800	0	0.0125	0	0	0
1069	279	280	1	1	80	2	800	0	0.0125	0	0	0
1070	280	260	1	1	80	2	800	0	0.0125	0	0	0
1071	280	300	1	1	80	2	800	0	0.0125	0	0	0
1072	280	279	1	1	80	2	800	0	0.0125	0	0	0
1073	281	261	1	1	80	2	800	0	0.0125	0	0	0
1074	281	282	1	1	80	2	800	0	0.0125	0	0	0
1075	281	301	1	1	80	2	800	0	0.0125	0	0	0
1076	282	262	1	1	80	2	800	0	0.0125	0	0	0
1077	282	281	1	1	80	2	800	0	0.0125	0	0	0
1078	282	302	1	1	80	2	800	0	0.0125	0	0	0
1079	282	283	1	1	80	2	800	0	0.0125	0	0	0
1080	283	263	1	1	80	2	800	0	0.0125	0	0	0
1081	283	282	1	1	80	2	800	0	0.0125	0	0	0
1082	283	303	1	1	80	2	800	0	0.0125	0	0	0
1083	283	284	1	1	80	2	800	0	0.0125	0	0	0
1084	284	264	1	1	80	2	800	0	0.0125	0	0	0
1085	284	283	1	1	80	2	800	0	0.0125	0	0	0
1086	284	304	1	1	80	2	800	0	0.0125	0	0	0
1087	284	285	1	1	80	2	800	0	0.0125	0	0	0
1088	285	265	1	1	80	2	800	0	0.0125	0	0	0
1089	285	284	1	1	80	2	800	0	0.0125	0	0	0
1090	285	305	1	1	80	2	800	0	0.0125	0	0	0
1091	285	286	1	1	80	2	800	0	0.0125	0	0	0
1092	286	266	1	1	80	2	800	0	0.0125	0	0	0
1093	286	285	1	1	80	2	800	0	0.0125	0	0	0
1094	286	306	1	1	80	2	800	0	0.0125	0	0	0
1095	286	287	1	1	80	2	800	0	0.0125	0	0	0
1096	287	267	1	1	80	2	800	0	0.0125	0	0	0
1097	287	286	1	1	80	2	800	0	0.0125	0	0	0
1098	287	307	1	1	80	2	800	0	0.0125	0	0	0
1099	287	288	1	1	80	2	800	0	0.0125	0	0	0
1100	288	268	1	1	80	2	800	0	0.0125	0	0	0
1101	288	287	1	1	80	2	800	0	0.0125	0	0	0
1102	288	308	1	1	80	2	800	0	0.0125	0	0	0
1103	288	289	1	1	80	2	800	0	0.0125	0	0	0
1104	289	269	1	1	80	2	800	0	0.0125	0	0	0
1105	289	288	1	1	80	2	800	0	0.0125	0	0	0
1106	289	309	1	1	80	2	800	0	0.0125	0	0	0
1107	289	290	1	1	80	2	800	0	0.0125	0	0	0
1108	290	270	1	1	80	2	800	0	0.0125	0	0	0
1109	290	289	1	1	80	2	800	0	0.0125	0	0	0
1110	290	310	1	1	80	2	800	0	0.0125	0	0	0
1111	290	291	1	1	80	2	800	0	0.0125	0	0	0
1112	291	271	1	1	80	2	800	0	0.0125	0	0	0
1113	291	290	1	1	80	2	800	0	0.0125	0	0	0
1114	291	311	1	1	80	2	800	0	0.0125	0	0	0
1115	291	292	1	1	80	2	800	0	0.0125	0	0	0
1116	292	272	1	1	80	2	800	0	0.0125	0	0	0
1117	292	291	1	1	80	2	800	0	0.0125	0	0	0
1118	292	312	1	1	80	2	800	0	0.0125	0	0	0
1119	292	293	1	1	80	2	800	0	0.0125	0	0	0
1120	293	273	1	1	80	2	800	0	0.0125	0	0	0
1121	293	292	1	1	80	2	800	0	0.0125	0	0	0
1122	293	313	1	1	80	2	800	0	0.0125	0	0	0
1123	293	294	1	1	80	2	800	0	0.0125	0	0	0
1124	294	274	1	1	80	2	800	0	0.0125	0	0	0
1125	294	293	1	1	80	2	800	0	0.0125	0	0	0
1126	294	314	1	1	80	2	800	0	0.0125	0	0	0
1127	294	295	1	1	80	2	800	0	0.0125	0	0	0
1128	295	275	1	1	80	2	800	0	0.0125	0	0	0
1129	295	294	1	1	80	2	800	0	0.0125	0	0	0
1130	295	315	1	1	80	2	800	0	0.0125	0	0	0
1131	295	296	1	1	80	2	800	0	0.0125	0	0	0
1132	296	276	1	1	80	2	800	0	0.0125	0	0	0
1133	296	295	1	1	80	2	800	0	0.0125	0	0	0
1134	296	316	1	1	80	2	800	0	0.0125	0	0	0
1135	296	297	1	1	80	2	800	0	0.0125	0	0	0
1136	297	277	1	1	80	2	800	0	0.0125	0	0	0
1137	297	296	1	1	80	2	800	0	0.0125	0	0	0
1138	297	317	1	1	80	2	800	0	0.0125	0	0	0
1139	297	298	1	1	80	2	800	0	0.0125	0	0	0
1140	298	278	1	1	80	2	800	0	0.0125	0	0	0
1141	298	297	1	1	80	2	800	0	0.0125	0	0	0
1142	298	318	1	1	80	2	800	0	0.0125	0	0	0
1143	298	299	1	1	80	2	800	0	0.0125	0	0	0
1144	299	279	1	1	80	2	800	0	0.0125	0	0	0
1145	299	298	1	1	80	2	800	0	0.0125	0	0	0
1146	299	319	1	1	80	2	800	0	0.0125	0	0	0
1147	299	300	1	1	80	2	800	0	0.0125	0	0	0
1148	300	280	1	1	80	2	800	0	0.0125	0	0	0
1149	300	320	1	1	80	2	800	0	0.0125	0	0	0
1150	300	299	1	1	80	2	800	0	0.0125	0	0	0
1151	301	281	1	1	80	2	800	0	0.0125	0	0	0
1152	301	302	1	1	80	2	800	0	0.0125	0	0	0
1153	301	321	1	1	80	2	800	0	0.0125	0	0	0
1154	302	282	1	1	80	2	800	0	0.0125	0	0	0
1155	302	301	1	1	80	2	800	0	0.0125	0	0	0
1156	302	322	1	1	80	2	800	0	0.0125	0	0	0
1157	302	303	1	1	80	2	800	0	0.0125	0	0	0
1158	303	283	1	1	80	2	800	0	0.0125	0	0	0
1159	303	302	1	1	80	2	800	0	0.0125	0	0	0
1160	303	323	1	1	80	2	800	0	0.0125	0	0	0
1161	303	304	1	1	80	2	800	0	0.0125	0	0	0
1162	304	284	1	1	80	2	800	0	0.0125	0	0	0
1163	304	303	1	1	80	2	800	0	0.0125	0	0	0
1164	304	324	1	1	80	2	800	0	0.0125	0	0	0
1165	304	305	1	1	80	2	800	0	0.0125	0	0	0
1166	305	285	1	1	80	2	800	0	0.0125	0	0	0
1167	305	304	1	1	80	2	800	0	0.0125	0	0	0
1168	305	325	1	1	80	2	800	0	0.0125	0	0	0
1169	305	306	1	1	80	2	800	0	0.0125	0	0	0
1170	306	286	1	1	80	2	800	0	0.0125	0	0	0
1171	306	305	1	1	80	2	800	0	0.0125	0	0	0
1172	306	326	1	1	80	2	800	0	0.0125	0	0	0
1173	306	307	1	1	80	2	800	0	0.0125	0	0	0
1174	307	287	1	1	80	2	800	0	0.0125	0	0	0
1175	307	306	1	1	80	2	800	0	0.0125	0	0	0
1176	307	327	1	1	80	2	800	0	0.0125	0	0	0
1177	307	308	1	1	80	2	800	0	0.0125	0	0	0
1178	308	288	1	1	80	2	800	0	0.0125	0	0	0
1179	308	307	1	1	80	2	800	0	0.0125	0	0	0
1180	308	328	1	1	80	2	800	0	0.0125	0	0	0
1181	308	309	1	1	80	2	800	0	0.0125	0	0	0
1182	309	289	1	1	80	2	800	0	0.0125	0	0	0
1183	309	308	1	1	80	2	800	0	0.0125	0	0	0
1184	309	329	1	1	80	2	800	0	0.0125	0	0	0
1185	309	310	1	1	80	2	800	0	0.0125	0	0	0
1186	310	290	1	1	80	2	800	0	0.0125	0	0	0
1187	310	309	1	1	80	2	800	0	0.0125	0	0	0
1188	310	330	1	1	80	2	800	0	0.0125	0	0	0
1189	310	311	1	1	80	2	800	0	0.0125	0	0	0
1190	311	291	1	1	80	2	800	0	0.0125	0	0	0
1191	311	310	1	1	80	2	800	0	0.0125	0	0	0
1192	311	331	1	1	80	2	800	0	0.0125	0	0	0
1193	311	312	1	1	80	2	800	0	0.0125	0	0	0
1194	312	292	1	1	80	2	800	0	0.0125	0	0	0
1195	312	311	1	1	80	2	800	0	0.0125	0	0	0
1196	312	332	1	1	80	2	800	0	0.0125	0	0	0
1197	312	313	1	1	80	2	800	0	0.0125	0	0	0
1198	313	293	1	1	80	2	800	0	0.0125	0	0	0
1199	313	312	1	1	80	2	800	0	0.0125	0	0	0
1200	313	333	1	1	80	2	800	0	0.0125	0	0	0
1201	313	314	1	1	80	2	800	0	0.0125	0	0	0
1202	314	294	1	1	80	2	800	0	0.0125	0	0	0
1203	314	313	1	1	80	2	800	0	0.0125	0	0	0
1204	314	334	1	1	80	2	800	0	0.0125	0	0	0
1205	314	315	1	1	80	2	800	0	0.0125	0	0	0
1206	315	295	1	1	80	2	800	0	0.0125	0	0	0
1207	315	314	1	1	80	2	800	0	0.0125	0	0	0
1208	315	335	1	1	80	2	800	0	0.0125	0	0	0
1209	315	316	1	1	80	2	800	0	0.0125	0	0	0
1210	316	296	1	1	80	2	800	0	0.0125	0	0	0
1211	316	315	1	1	80	2	800	0	0.0125	0	0	0
1212	316	336	1	1	80	2	800	0	0.0125	0	0	0
1213	316	317	1	1	80	2	800	0	0.0125	0	0	0
1214	317	297	1	1	80	2	800	0	0.0125	0	0	0
1215	317	316	1	1	80	2	800	0	0.0125	0	0	0
1216	317	337	1	1	80	2	800	0	0.0125	0	0	0
1217	317	318	1	1	80	2	800	0	0.0125	0	0	0
1218	318	298	1	1	80	2	800	0	0.0125	0	0	0
1219	318	317	1	1	80	2	800	0	0.0125	0	0	0
1220	318	338	1	1	80	2	800	0	0.0125	0	0	0
1221	318	319	1	1	80	2	800	0	0.0125	0	0	0
1222	319	299	1	1	80	2	800	0	0.0125	0	0	0
1223	319	318	1	1	80	2	800	0	0.0125	0	0	0
1224	319	339	1	1	80	2	800	0	0.0125	0	0	0
1225	319	320	1	1	80	2	800	0	0.0125	0	0	0
1226	320	300	1	1	80	2	800	0	0.0125	0	0	0
1227	320	340	1	1	80	2	800	0	0.0125	0	0	0
1228	320	319	1	1	80	2	800	0	0.0125	0	0	0
1229	321	301	1	1	80	2	800	0	0.0125	0	0	0
1230	321	322	1	1	80	2	800	0	0.0125	0	0	0
1231	321	341	1	1	80	2	800	0	0.0125	0	0	0
1232	322	302	1	1	80	2	800	0	0.0125	0	0	0
1233	322	321	1	1	80	2	800	0	0.0125	0	0	0
1234	322	342	1	1	80	2	800	0	0.0125	0	0	0
1235	322	323	1	1	80	2	800	0	0.0125	0	0	0
1236	323	303	1	1	80	2	800	0	0.0125	0	0	0
1237	323	322	1	1	80	2	800	0	0.0125	0	0	0
1238	323	343	1	1	80	2	800	0	0.0125	0	0	0
1239	323	324	1	1	80	2	800	0	0.0125	0	0	0
1240	324	304	1	1	80	2	800	0	0.0125	0	0	0
1241	324	323	1	1	80	2	800	0	0.0125	0	0	0
1242	324	344	1	1	80	2	800	0	0.0125	0	0	0
1243	324	325	1	1	80	2	800	0	0.0125	0	0	0
1244	325	305	1	1	80	2	800	0	0.0125	0	0	0
1245	325	324	1	1	80	2	800	0	0.0125	0	0	0
1246	325	345	1	1	80	2	800	0	0.0125	0	0	0
1247	325	326	1	1	80	2	800	0	0.0125	0	0	0
1248	326	306	1	1	80	2	800	0	0.0125	0	0	0
1249	326	325	1	1	80	2	800	0	0.0125	0	0	0
1250	326	346	1	1	80	2	800	0	0.0125	0	0	0
1251	326	327	1	1	80	2	800	0	0.0125	0	0	0
1252	327	307	1	1	80	2	800	0	0.0125	0	0	0
1253	327	326	1	1	80	2	800	0	0.0125	0	0	0
1254	327	347	1	1	80	2	800	0	0.0125	0	0	0
1255	327	328	1	1	80	2	800	0	0.0125	0	0	0
1256	328	308	1	1	80	2	800	0	0.0125	0	0	0
1257	328	327	1	1	80	2	800	0	0.0125	0	0	0
1258	328	348	1	1	80	2	800	0	0.0125	0	0	0
1259	328	329	1	1	80	2	800	0	0.0125	0	0	0
1260	329	309	1	1	80	2	800	0	0.0125	0	0	0
1261	329	328	1	1	80	2	800	0	0.0125	0	0	0
1262	329	349	1	1	80	2	800	0	0.0125	0	0	0
1263	329	330	1	1	80	2	800	0	0.0125	0	0	0
1264	330	310	1	1	80	2	800	0	0.0125	0	0	0
1265	330	329	1	1	80	2	800	0	0.0125	0	0	0
1266	330	350	1	1	80	2	800	0	0.0125	0	0	0
1267	330	331	1	1	80	2	800	0	0.0125	0	0	0
1268	331	311	1	1	80	2	800	0	0.0125	0	0	0
1269	331	330	1	1	80	2	800	0	0.0125	0	0	0
1270	331	351	1	1	80	2	800	0	0.0125	0	0	0
1271	331	332	1	1	80	2	800	0	0.0125	0	0	0
1272	332	312	1	1	80	2	800	0	0.0125	0	0	0
1273	332	331	1	1	80	2	800	0	0.0125	0	0	0
1274	332	352	1	1	80	2	800	0	0.0125	0	0	0
1275	332	333	1	1	80	2	800	0	0.0125	0	0	0
1276	333	313	1	1	80	2	800	0	0.0125	0	0	0
1277	333	332	1	1	80	2	800	0	0.0125	0	0	0
1278	333	353	1	1	80	2	800	0	0.0125	0	0	0
1279	333	334	1	1	80	2	800	0	0.0125	0	0	0
1280	334	314	1	1	80	2	800	0	0.0125	0	0	0
1281	334	333	1	1	80	2	800	0	0.0125	0	0	0
1282	334	354	1	1	80	2	800	0	0.0125	0	0	0
1283	334	335	1	1	80	2	800	0	0.0125	0	0	0
1284	335	315	1	1	80	2	800	0	0.0125	0	0	0
1285	335	334	1	1	80	2	800	0	0.0125	0	0	0
1286	335	355	1	1	80	2	800	0	0.0125	0	0	0
1287	335	336	1	1	80	2	800	0	0.0125	0	0	0
1288	336	316	1	1	80	2	800	0	0.0125	0	0	0
1289	336	335	1	1	80	2	800	0	0.0125	0	0	0
1290	336	356	1	1	80	2	800	0	0.0125	0	0	0
1291	336	337	1	1	80	2	800	0	0.0125	0	0	0
1292	337	317	1	1	80	2	800	0	0.0125	0	0	0
1293	337	336	1	1	80	2	800	0	0.0125	0	0	0
1294	337	357	1	1	80	2	800	0	0.0125	0	0	0
1295	337	338	1	1	80	2	800	0	0.0125	0	0	0
1296	338	318	1	1	80	2	800	0	0.0125	0	0	0
1297	338	337	1	1	80	2	800	0	0.0125	0	0	0
1298	338	358	1	1	80	2	800	0	0.0125	0	0	0
1299	338	339	1	1	80	2	800	0	0.0125	0	0	0
1300	339	319	1	1	80	2	800	0	0.0125	0	0	0
1301	339	338	1	1	80	2	800	0	0.0125	0	0	0
1302	339	359	1	1	80	2	800	0	0.0125	0	0	0
1303	339	340	1	1	80	2	800	0	0.0125	0	0	0
1304	340	320	1	1	80	2	800	0	0.0125	0	0	0
1305	340	360	1	1	80	2	800	0	0.0125	0	0	0
1306	340	339	1	1	80	2	800	0	0.0125	0	0	0
1307	341	321	1	1	80	2	800	0	0.0125	0	0	0
1308	341	342	1	1	80	2	800	0	0.0125	0	0	0
1309	341	361	1	1	80	2	800	0	0.0125	0	0	0
1310	342	322	1	1	80	2	800	0	0.0125	0	0	0
1311	342	341	1	1	80	2	800	0	0.0125	0	0	0
1312	342	362	1	1	80	2	800	0	0.0125	0	0	0
1313	342	343	1	1	80	2	800	0	0.0125	0	0	0
1314	343	323	1	1	80	2	800	0	0.0125	0	0	0
1315	343	342	1	1	80	2	800	0	0.0125	0	0	0
1316	343	363	1	1	80	2	800	0	0.0125	0	0	0
1317	343	344	1	1	80	2	800	0	0.0125	0	0	0
1318	344	324	1	1	80	2	800	0	0.0125	0	0	0
1319	344	343	1	1	80	2	800	0	0.0125	0	0	0
1320	344	364	1	1	80	2	800	0	0.0125	0	0	0
1321	344	345	1	1	80	2	800	0	0.0125	0	0	0
1322	345	325	1	1	80	2	800	0	0.0125	0	0	0
1323	345	344	1	1	80	2	800	0	0.0125	0	0	0
1324	345	365	1	1	80	2	800	0	0.0125	0	0	0
1325	345	346	1	1	80	2	800	0	0.0125	0	0	0
1326	346	326	1	1	80	2	800	0	0.0125	0	0	0
1327	346	345	1	1	80	2	800	0	0.0125	0	0	0
1328	346	366	1	1	80	2	800	0	0.0125	0	0	0
1329	346	347	1	1	80	2	800	0	0.0125	0	0	0
1330	347	327	1	1	80	2	800	0	0.0125	0	0	0
1331	347	346	1	1	80	2	800	0	0.0125	0	0	0
1332	347	367	1	1	80	2	800	0	0.0125	0	0	0
1333	347	348	1	1	80	2	800	0	0.0125	0	0	0
1334	348	328	1	1	80	2	800	0	0.0125	0	0	0
1335	348	347	1	1	80	2	800	0	0.0125	0	0	0
1336	348	368	1	1	80	2	800	0	0.0125	0	0	0
1337	348	349	1	1	80	2	800	0	0.0125	0	0	0
1338	349	329	1	1	80	2	800	0	0.0125	0	0	0
1339	349	348	1	1	80	2	800	0	0.0125	0	0	0
1340	349	369	1	1	80	2	800	0	0.0125	0	0	0
1341	349	350	1	1	80	2	800	0	0.0125	0	0	0
1342	350	330	1	1	80	2	800	0	0.0125	0	0	0
1343	350	349	1	1	80	2	800	0	0.0125	0	0	0
1344	350	370	1	1	80	2	800	0	0.0125	0	0	0
1345	350	351	1	1	80	2	800	0	0.0125	0	0	0
1346	351	331	1	1	80	2	800	0	0.0125	0	0	0
1347	351	350	1	1	80	2	800	0	0.0125	0	0	0
1348	351	371	1	1	80	2	800	0	0.0125	0	0	0
1349	351	352	1	1	80	2	800	0	0.0125	0	0	0
1350	352	332	1	1	80	2	800	0	0.0125	0	0	0
1351	352	351	1	1	80	2	800	0	0.0125	0	0	0
1352	352	372	1	1	80	2	800	0	0.0125	0	0	0
1353	352	353	1	1	80	2	800	0	0.0125	0	0	0
1354	353	333	1	1	80	2	800	0	0.0125	0	0	0
1355	353	352	1	1	80	2	800	0	0.0125	0	0	0
1356	353	373	1	1	80	2	800	0	0.0125	0	0	0
1357	353	354	1	1	80	2	800	0	0.0125	0	0	0
1358	354	334	1	1	80	2	800	0	0.0125	0	0	0
1359	354	353	1	1	80	2	800	0	0.0125	0	0	0
1360	354	374	1	1	80	2	800	0	0.0125	0	0	0
1361	354	355	1	1	80	2	800	0	0.0125	0	0	0
1362	355	335	1	1	80	2	800	0	0.0125	0	0	0
1363	355	354	1	1	80	2	800	0	0.0125	0	0	0
1364	355	375	1	1	80	2	800	0	0.0125	0	0	0
1365	355	356	1	1	80	2	800	0	0.0125	0	0	0
1366	356	336	1	1	80	2	800	0	0.0125	0	0	0
1367	356	355	1	1	80	2	800	0	0.0125	0	0	0
1368	356	376	1	1	80	2	800	0	0.0125	0	0	0
1369	356	357	1	1	80	2	800	0	0.0125	0	0	0
1370	357	337	1	1	80	2	800	0	0.0125	0	0	0
1371	357	356	1	1	80	2	800	0	0.0125	0	0	0
1372	357	377	1	1	80	2	800	0	0.0125	0	0	0
1373	357	358	1	1	80	2	800	0	0.0125	0	0	0
1374	358	338	1	1	80	2	800	0	0.0125	0	0	0
1375	358	357	1	1	80	2	800	0	0.0125	0	0	0
1376	358	378	1	1	80	2	800	0	0.0125	0	0	0
1377	358	359	1	1	80	2	800	0	0.0125	0	0	0
1378	359	339	1	1	80	2	800	0	0.0125	0	0	0
1379	359	358	1	1	80	2	800	0	0.0125	0	0	0
1380	359	379	1	1	80	2	800	0	0.0125	0	0	0
1381	359	360	1	1	80	2	800	0	0.0125	0	0	0
1382	360	340	1	1	80	2	800	0	0.0125	0	0	0
1383	360	380	1	1	80	2	800	0	0.0125	0	0	0
1384	360	359	1	1	80	2	800	0	0.0125	0	0	0
1385	361	341	1	1	80	2	800	0	0.0125	0	0	0
1386	361	362	1	1	80	2	800	0	0.0125	0	0	0
1387	361	381	1	1	80	2	800	0	0.0125	0	0	0
1388	362	342	1	1	80	2	800	0	0.0125	0	0	0
1389	362	361	1	1	80	2	800	0	0.0125	0	0	0
1390	362	382	1	1	80	2	800	0	0.0125	0	0	0
1391	362	363	1	1	80	2	800	0	0.0125	0	0	0
1392	363	343	1	1	80	2	800	0	0.0125	0	0	0
1393	363	362	1	1	80	2	800	0	0.0125	0	0	0
1394	363	383	1	1	80	2	800	0	0.0125	0	0	0
1395	363	364	1	1	80	2	800	0	0.0125	0	0	0
1396	364	344	1	1	80	2	800	0	0.0125	0	0	0
1397	364	363	1	1	80	2	800	0	0.0125	0	0	0
1398	364	384	1	1	80	2	800	0	0.0125	0	0	0
1399	364	365	1	1	80	2	800	0	0.0125	0	0	0
1400	365	345	1	1	80	2	800	0	0.0125	0	0	0
1401	365	364	1	1	80	2	800	0	0.0125	0	0	0
1402	365	385	1	1	80	2	800	0	0.0125	0	0	0
1403	365	366	1	1	80	2	800	0	0.0125	0	0	0
1404	366	346	1	1	80	2	800	0	0.0125	0	0	0
1405	366	365	1	1	80	2	800	0	0.0125	0	0	0
1406	366	386	1	1	80	2	800	0	0.0125	0	0	0
1407	366	367	1	1	80	2	800	0	0.0125	0	0	0
1408	367	347	1	1	80	2	800	0	0.0125	0	0	0
1409	367	366	1	1	80	2	800	0	0.0125	0	0	0
1410	367	387	1	1	80	2	800	0	0.0125	0	0	0
1411	367	368	1	1	80	2	800	0	0.0125	0	0	0
1412	368	348	1	1	80	2	800	0	0.0125	0	0	0
1413	368	367	1	1	80	2	800	0	0.0125	0	0	0
1414	368	388	1	1	80	2	800	0	0.0125	0	0	0
1415	368	369	1	1	80	2	800	0	0.0125	0	0	0
1416	369	349	1	1	80	2	800	0	0.0125	0	0	0
1417	369	368	1	1	80	2	800	0	0.0125	0	0	0
1418	369	389	1	1	80	2	800	0	0.0125	0	0	0
1419	369	370	1	1	80	2	800	0	0.0125	0	0	0
1420	370	350	1	1	80	2	800	0	0.0125	0	0	0
1421	370	369	1	1	80	2	800	0	0.0125	0	0	0
1422	370	390	1	1	80	2	800	0	0.0125	0	0	0
1423	370	371	1	1	80	2	800	0	0.0125	0	0	0
1424	371	351	1	1	80	2	800	0	0.0125	0	0	0
1425	371	370	1	1	80	2	800	0	0.0125	0	0	0
1426	371	391	1	1	80	2	800	0	0.0125	0	0	0
1427	371	372	1	1	80	2	800	0	0.0125	0	0	0
1428	372	352	1	1	80	2	800	0	0.0125	0	0	0
1429	372	371	1	1	80	2	800	0	0.0125	0	0	0
1430	372	392	1	1	80	2	800	0	0.0125	0	0	0
1431	372	373	1	1	80	2	800	0	0.0125	0	0	0
